TICKET_ID,MOIS_VENTE,PRIX_NET,FAMILLE,UNIVERS,MAILLE,LIBELLE,CLI_ID
33252692,1,3.33,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD AVOINE PN2 FL400ML,922237067
33252692,1,3.33,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD FRAMBOISE PN2 FL400ML,922237067
33252692,1,3.34,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD OLIVE PN2 FL400ML,922237067
33737826,3,6.95,SOLAIRES,SOL_APRES SOLEIL,SOLAIRE,AR PROTECTYL AP SOL T50,922237067
33737826,3,6.45,MAQUILLAGE,MAQ_YEUX Eyeliner,MAQ_YEUX_MASCA_EYEL_FARD,OMBRE+LINER JADE CN3 4ML,922237067
34248943,5,8.90,SOLAIRES,SOL_APRES SOLEIL,SOLAIRE,LAIT 3EN1 PROTECTYL AP SOL FL150,922237067
34248943,5,5.95,SOINS DU CORPS,CORPS_EAUX CORPS MONOI,CORPS_MONOI,MONOI EAU HYDRA PARF FP 125 ML,922237067
34683379,7,3.95,SOLAIRES,SOL_APRES SOLEIL,SOLAIRE,LAIT 3EN1 PROTECTYL AP SOL FL150,922237067
34683379,7,9.45,SOINS DU VISAGE,VIS_TRAIT Jeunes Specifique,VIS_JEUNE_ET_LEVRE,RED RIDE YX BIOSPEC T15,922237067
34836939,7,2.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC REPARATION SH 300ML,922237067
35367834,9,6.45,MAQUILLAGE,MAQ_YEUX Eyeliner,MAQ_YEUX_MASCA_EYEL_FARD,OMBRE+LINER QUARTZ/FUME CN3 4ML,922237067
35816571,10,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 MAGNOLIA FL 200ML,922237067
35816571,10,5.95,SOINS DU VISAGE,VIS_MASQUE Jeunes Specifique,VIS_JEUNE_ET_LEVRE,MASQ CONFORT EXTREM BIO SPEC75,922237067
35816571,10,1.50,SOINS DU CORPS,CORPS_LAIT HUILE PLAISIRNATURE,CORPS_HYDR_LAIT_HUILE,LAIT PECHE PN2 FL50ML,922237067
35816571,10,1.50,SOINS DU CORPS,CORPS_LAIT HUILE PLAISIRNATURE,CORPS_HYDR_LAIT_HUILE,LAIT COCO PN2 FL50ML,922237067
35816571,10,1.25,SOINS DU VISAGE,VIS_SOIN LEVRES,VIS_JEUNE_ET_LEVRE,BAUME LEVRES NOIX DE COCO 4G,922237067
35816571,10,1.50,SOINS DU CORPS,CORPS_LAIT HUILE PLAISIRNATURE,CORPS_HYDR_LAIT_HUILE,LAIT FRAMBOISE PN FL50ML,922237067
35816571,10,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,922237067
36255211,12,1.95,HYGIENE,HYG_DOUCHE EDT NOEL,HYG_MONOI_ET_EDIT_SPEC,GM FRUITS NOIRS 200 ML,922237067
36255211,12,2.50,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,CREME MAINS FRUITS NOIRS T75 ML,922237067
36255211,12,3.95,SOINS DU CORPS,CORPS_LAIT HUILE AUTRES,CORPS_HYDR_LAIT_HUILE,LAIT CORPS FRUITS NOIRS 200ML,922237067
36255211,12,1.95,SOINS DU VISAGE,VIS_SOIN LEVRES,VIS_JEUNE_ET_LEVRE,BAUME NOUR LEV FRUITS NOIRS OS14 4G,922237067
33033754,1,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,922237679
34322162,6,12.90,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,922237679
34322164,6,9.90,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE NOIR 01 CN3 0.3G,922237679
34462296,6,5.00,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,922237679
35116925,8,5.00,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,EDC FRAICHEUR VERVEINE 125ML,922237679
35563251,10,12.90,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,922237679
33219288,1,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,OMBR CR ULTR/LG TEN BLEU/MAUV05 CN3 7ML,922243619
33346209,2,10.90,SOINS DU CORPS,CORPS_HYDRA NOURRISANT,CORPS_HYDRA_NOURRI_ET_SOINS,SVC REP LAIT REP T150ML,922243619
33755134,4,9.95,MAQUILLAGE,MAQ_YEUX Mascara Vertige,MAQ_YEUX_MASCA_HG,MASCARA VOL VERTIGE BLEU CN3 9ML,922243619
33935294,4,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO BRUN CUIVRE ETE14 ANI LUM4 3ML,922243619
34201185,5,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 AMANDE  FL 200ML,922243619
34201185,5,7.90,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,922243619
35446392,9,4.95,MAQUILLAGE,MAQ_TEINT Perfect Correcteur,MAQ_TEINT,STICK COR ZERO DEF BGE MOYEN02 CN3 1.4G,922243619
35446392,9,8.95,MAQUILLAGE,MAQ_YEUX Mascara Specifique,MAQ_YEUX_MASCA_EYEL_FARD,MASCARA DEPLOYE BLEU 03 CN3 9ML,922243619
35908728,11,6.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,OMBR CR ULTR/LG TEN BLEU/MAUV05 CN3 7ML,922243619
35908728,11,9.90,SOINS DU VISAGE,VIS_SOIN HOMMES,VIS_HOMMES,B.A.R SENSITIVE 100ML,922243619
36349712,12,4.90,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD COCO PN2 FL400ML,922243619
36349712,12,1.00,HYGIENE,HYG_BAIN SEL HUILE PERLE,HYG_PLAISIRNAT_BAIN_SAVON,CUBE DE BAIN COCO PN2 20G,922243619
36349712,12,5.50,SOINS DU CORPS,CORPS_LAIT HUILE PLAISIRNATURE,CORPS_HYDR_LAIT_HUILE,LAIT VELOUTE COCO PN2 400ML,922243619
36349712,12,12.25,MAQUILLAGE,MAQ_TEINT Perfect Correcteur,MAQ_TEINT,STYLO RAYON JEUNES DORE03 CN3 1.5ML,922243619
36349712,12,2.50,HYGIENE,HYG_SAVONS,HYG_PLAISIRNAT_BAIN_SAVON,PETIT SAVON COCO PN 50G VPM,922243619
33193514,1,1.95,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,SVC CREME QUOTIDIENNE T75ml,922254103
33193514,1,3.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,922254103
34459804,6,3.90,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,SVC CREME QUOTIDIENNE T75ml,922254103
35553178,9,17.95,PARFUMAGE,PARF_PARF ET EAU DE PARF,PARF_PARFUM,EDP EVIDENCE 50ML RELIFTING,922254103
35553178,9,1.95,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,SVC CREME QUOTIDIENNE T75ml,922254103
36355931,12,7.95,PARFUMAGE,PARF_PARF ET EAU DE PARF,PARF_PARFUM,EDP COMME UNE EVIDENCE VAPO SAC15ML OS13,922254103
36355931,12,7.95,PARFUMAGE,PARF_PARF ET EAU DE PARF,PARF_PARFUM,EDP COMME UNE EVIDENCE VAPO SAC15ML OS13,922254103
36355931,12,2.50,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,SVC CR MAINS ET ONGLES T75ml,922254103
36355931,12,3.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,922254103
33295860,2,3.34,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD COCO PN2 FL400ML,922257453
33295860,2,3.33,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD PECHE PN2 FL400ML,922257453
33295860,2,3.33,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD FRAMBOISE PN2 FL400ML,922257453
33495945,3,26.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,922257453
33710377,3,5.90,CAPILLAIRES,CAP_SHAMP SPECIFIQUE,CAPILLAIRE_SHAMPOING,SVC REFLETS SH REF ARG FL200ML,922257453
33794257,4,2.95,SOINS DU VISAGE,VIS_MASQUE Jeunes Specifique,VIS_JEUNE_ET_LEVRE,GOMM ABRICOT  BTE CROQUER T50,922257453
33794257,4,7.45,MAQUILLAGE,MAQ_LEV RAL Hydr,MAQ_LEV_RAL_HMG,RAL CR HYD ORANG/HIBISC CN3 09 3.7,922257453
34000227,4,2.50,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LINGETTES CALMILLE 2013,922257453
34000227,4,49.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,922257453
34000227,4,27.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR J SERUM FONDAMEN AAG FL30ml,922257453
34000227,4,7.90,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,922257453
34233247,5,52.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,922257453
34363721,6,6.45,SOINS DU CORPS,CORPS_EAUX CORPS AUTRES,CORPS_HYDR_LAIT_HUILE,EAU DE SOIN VEGETALE 100ML,922257453
34516558,6,2.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC PIEDS SOS P ECHAUF T50ML,922257453
34599664,6,19.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,SERUM RADIANCE 40ml ADN VEG,922257453
34903815,7,2.95,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LINGETTES CALMILLE 2013,922257453
35497568,9,5.45,SOINS DU CORPS,CORPS_HYDRA NOURRISANT,CORPS_HYDRA_NOURRI_ET_SOINS,SVC REP LAIT REP T150ML,922257453
35582410,10,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,922257453
35582410,10,12.90,SOINS DU CORPS,CORPS_HYDRA NOURRISANT,CORPS_HYDRA_NOURRI_ET_SOINS,HUILE SECHE SUBLIMANTE 100 ML SVC,922257453
35702613,10,2.95,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LINGETTES CALMILLE 2013,922257453
35909623,11,5.90,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LINGETTES CALMILLE 2013,922257453
35909623,11,9.00,MAQUILLAGE,MAQ_TEINT Poudres,MAQ_TEINT,POUDRE LIBRE TRANSP/BEIGE CN3 20,922257453
36105151,12,2.95,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LINGETTES CALMILLE 2013,922257453
36105151,12,3.95,SOINS DU CORPS,CORPS_SOIN PIEDS ET JAMBES,CORPS_HYDRA_NOURRI_ET_SOINS,SVC pieds cr nourr T50ml,922257453
34651271,7,4.90,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD AVOINE PN2 FL400ML,922260316
35121320,8,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,CD JDM4 CAFE FL 200ML,922260869
35121320,8,4.45,SOINS DU CORPS,CORPS_LAIT HUILE PARFUMS,CORPS_HYDR_LAIT_HUILE,LAIT ROSE FP FL200ML,922260869
35121320,8,7.45,SOINS DU VISAGE,VIS_CJOUR Jeunes Specifique,VIS_JEUNE_ET_LEVRE,CR JR PARF BIO.SPE AC.SENT.50ML,922260869
35121320,8,4.45,SOINS DU VISAGE,VIS_TRAIT Jeunes Specifique,VIS_JEUNE_ET_LEVRE,DEMAQ YX BS AC.SENS 150ML,922260869
35121320,8,10.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,922260869
33089489,1,2.45,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,DCHE PURE HAMAMELIS FL300ML,922268187
33089489,1,2.45,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,DCHE PURE HAMAMELIS FL300ML,922268187
33089489,1,3.25,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,MAXI DCHE PURE HAMAMELIS FL500ML,922268187
33894763,4,10.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+ECLAT CR NUIT P50ml SV40,922268187
34066774,5,8.45,MAQUILLAGE,MAQ_YEUX Mascara Specifique,MAQ_YEUX_MASCA_EYEL_FARD,MASCARA DEPLOYE NOIR 01 CN3 9ML,922268187
34066774,5,3.30,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,RECH DCHE DOUCEUR HAMAMELIS 250ML,922268187
34066774,5,2.83,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 CIT VERT FL 200ML,922268187
34721023,7,14.95,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+FERMETE NUIT P50ml SV40,922268187
34721023,7,14.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+FERMETE JOUR P50ml SV40,922268187
34721023,7,3.25,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,MAXI DCHE PURE HAMAMELIS FL500ML,922268187
34721023,7,3.25,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,MAXI DCHE PURE HAMAMELIS FL500ML,922268187
34721023,7,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 TIARE FL 200ML,922268187
34721023,7,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 THE VERT FL200ML,922268187
35680314,10,1.95,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 CIT VERT FL 200ML,922268187
35680314,10,1.95,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 CIT VERT FL 200ML,922268187
36038852,11,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENTALE JOUR AAG 50ml,922268187
36038852,11,4.90,HYGIENE,HYG_DOUCHE AUTRES,HYG_AUTRES,DCHE PURE HAMAMELIS FL300ML,922268187
36124089,12,26.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CREME NUIT AntiAge GLOBAL 50ml,922268187
33226037,1,16.25,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,REPACK AR BIEN NUIT RC2 P 50ml,922268509
33226037,1,11.90,SOINS DU VISAGE,VIS_DEMAQ AAAR,VIS_AAAR_DEMAQLOTION,LAIT DEMAQ 2010 SV FL200ML,922268509
33226037,1,14.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+FERMETE JOUR P50ml SV40,922268509
33226037,1,14.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,ESSENCE RIDES  FERMETE SV3 30ML,922268509
33622526,3,14.00,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,RIDES+FERMETE JOUR P50ml SV40,922268509
33932179,4,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENT PEAU SECHE  AAG50,922268509
33932179,4,16.25,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,REPACK AR BIEN NUIT RC2 P 50ml,922268509
34273414,5,18.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR ANTIAGE NT ELIXIR7.9 P40ml,922268509
34273414,5,24.50,SOINS DU VISAGE,VIS_CJOUR AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR FONDAMENT PEAU SECHE  AAG50,922268509
34576771,6,9.00,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT CR BEIG200 CLAIR CN3 40ML,922268509
34938652,7,18.00,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,CR ANTIAGE NT ELIXIR7.9 P40ml,922268509
34938652,7,4.45,MAQUILLAGE,MAQ_ONG Vernis CN,MAQ_ONGLES,VAO BRILLANCE VIOLINE CN3 5.5ml,922268509
35457561,9,16.25,SOINS DU VISAGE,VIS_CNUIT AAAR,VIS_AAAR_HORS_DEMAQLOTION,REPACK AR BIEN NUIT RC2 P 50ml,922268509
33514020,3,6.45,PARFUMAGE,PARF_EAUX DE COLOGNE,PARF_PARFUM,FRAICHEUR CHEVREF EDC 125ML,922270751
34263776,5,10.95,SOLAIRES,SOL_PROTECTEURS SOLAIRES,SOLAIRE,CREME AR IP30 PTYL V 50ml,922270751
34263776,5,8.95,SOLAIRES,SOL_APRES SOLEIL,SOLAIRE,AR PROTECTYL AP SOL T50,922270751
34263776,5,29.90,CAPILLAIRES,CAP_TRAITEMENT,CAPILLAIRE_AUTRE,49C ANTI CHUTE CURE STIM 60ML,922270751
34263776,5,19.95,PARFUMAGE,PARF_PARF ET EAU DE PARF,PARF_PARFUM,EDP EVIDENCE 50ML RELIFTING,922270751
34315410,6,3.95,SOLAIRES,SOL_APRES SOLEIL,SOLAIRE,LAIT 3EN1 PROTECTYL AP SOL FL150,922270751
34315410,6,7.25,MAQUILLAGE,MAQ_TEINT Fard a joues,MAQ_TEINT,BLUSH NAT MEDIUM/ABRIC CN3 7G,922270751
34315410,6,14.95,CAPILLAIRES,CAP_TRAITEMENT,CAPILLAIRE_AUTRE,49C ANTI CHUTE CURE STIM 60ML,922270751
33794712,4,2.25,HYGIENE,HYG_DEO JARDINMONDE,HYG_JDM,DEO JDM4 COTON  FL50ML,922272765
33794712,4,2.95,SOINS DU VISAGE,VIS_MASQUE Jeunes Specifique,VIS_JEUNE_ET_LEVRE,MSQ CRANBERRY BTE CROQUER T50,922272765
33794712,4,4.95,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE BLEU FLASH 02 CN3 0.3G,922272765
33794712,4,7.30,SOINS DU VISAGE,VIS_DEMAQ BLEUET,VIS_AUTRES,DEMAQ EXPRESS PUR BLEUET FL125ML,922272765
33970754,4,2.95,CAPILLAIRES,CAP_AP SHAMP,CAPILLAIRE_AUTRE,SVC ECLAT COULEUR AP SH 150ML,922272765
33970754,4,3.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC REPARATION SH 300ML,922272765
33970754,4,9.90,SOINS DU VISAGE,VIS_MASQUE Jeunes Specifique,VIS_JEUNE_ET_LEVRE,PEEL VEG T75ML GESTES INSTITUTS,922272765
33970754,4,2.95,MAQUILLAGE,MAQ_ONG AUTRES,MAQ_ONGLES,DISSOLVANT FLACON MANUC CN3 100ML,922272765
33970754,4,8.95,MAQUILLAGE,MAQ_YEUX Fard,MAQ_YEUX_MASCA_EYEL_FARD,"FAP MONO 2013 CN3  TAUPE  ROSE  2,5G",922272765
34351345,6,4.70,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,NUTRI LAIT DEMAQ VELOUTE F200ML,922272765
34853435,7,2.95,CAPILLAIRES,CAP_SHAMP TSCHEVEUX,CAPILLAIRE_SHAMPOING,SVC DOUCEUR SH 300ML,922272765
34853435,7,3.95,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,GD GOMMANT PECHE T200 ML,922272765
34853435,7,2.95,CAPILLAIRES,CAP_AP SHAMP,CAPILLAIRE_AUTRE,SVC ECLAT COULEUR AP SH 150ML,922272765
34853435,7,2.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC REPARATION SH 300ML,922272765
34853435,7,2.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC REPARATION SH 300ML,922272765
34853435,7,2.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC REPARATION SH 300ML,922272765
34853435,7,4.50,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,"PORTE MINE YX ANTHRACITE CN3 0,3G",922272765
34853435,7,13.95,SOINS DU CORPS,CORPS_PRODUITS MINCEUR,CORPS_SPA_ET_MINCEUR,ACTION ABDOS FESSIERS 150ML,922272765
34853435,7,4.25,MAQUILLAGE,MAQ_LEV RAL Lum4,MAQ_LEV_BASPRIX,"RAL CORAIL 22 LUMINELLE4 3,5G",922272765
35303879,9,3.95,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,GD GOMMANT PECHE T200 ML,922272765
35303879,9,2.95,CAPILLAIRES,CAP_SHAMP TRAITANT,CAPILLAIRE_SHAMPOING,SVC ECLAT COULEUR SH 300ML,922272765
35303879,9,2.95,CAPILLAIRES,CAP_AP SHAMP,CAPILLAIRE_AUTRE,SVC REPARATION AP SH 150 ML,922272765
35303879,9,2.95,CAPILLAIRES,CAP_SHAMP SPECIFIQUE,CAPILLAIRE_SHAMPOING,SVC PURETE SH 300 ML,922272765
35303879,9,3.95,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,HYDRA LAIT DEMAQ FL200ML,922272765
35303879,9,7.20,SOINS DU VISAGE,VIS_DEMAQ BLEUET,VIS_AUTRES,DEMAQ EXPRESS PUR BLEUET FL125ML,922272765
35303879,9,4.95,SOINS DU VISAGE,VIS_DEMAQ AAAR,VIS_AAAR_DEMAQLOTION,LINGETTES DEMAQ 3 THES,922272765
35654340,10,3.95,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,GD GOMMANT PECHE T200 ML,922272765
35654340,10,4.90,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,BD OLIVE PN2 FL400ML,922272765
36165586,12,3.90,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,CREME DCHE PN POIRE CARAMEL 400 ML,922272765
36165586,12,0.95,HYGIENE,HYG_DOUCHE PLAISIRNATURE,HYG_PLAISIRNAT_BAIN_SAVON,CD PN POIRE CARAMEL FL50Ml,922272765
36165586,12,0.80,HYGIENE,HYG_BAIN SEL HUILE PERLE,HYG_PLAISIRNAT_BAIN_SAVON,CUBE PETILLANT POIRE 15g,922272765
36165586,12,5.95,SOINS DU VISAGE,VIS_DEMAQ Jeunes Specifique,VIS_JEUNE_ET_LEVRE,HYDRA LAIT DEMAQ FL200ML,922272765
36165586,12,7.30,SOINS DU VISAGE,VIS_DEMAQ BLEUET,VIS_AUTRES,DEMAQ EXPRESS PUR BLEUET FL125ML,922272765
36165586,12,3.95,MAQUILLAGE,MAQ_ONG AUTRES,MAQ_ONGLES,DISSOLVANT FLACON MANUC CN3 100ML,922272765
36509504,12,1.65,MAQUILLAGE,MAQ_ONG Vernis LUM,MAQ_ONGLES,VAO BRUN CUIVRE ETE14 ANI LUM4 3ML,922272765
36509504,12,4.95,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,PORTE MINE BLEU FLASH 02 CN3 0.3G,922272765
36509504,12,4.95,MAQUILLAGE,MAQ_YEUX Stylos,MAQ_YEUX_CLASSIQUE,"PORTE MINE YEUX DORE 10 CN3 0,3G",922272765
33221485,1,4.75,MAQUILLAGE,MAQ_YEUX Sourcils,MAQ_YEUX_CLASSIQUE,CRAYON SOURCILS BRUN CN3 1.1G,922282162
33221485,1,3.65,SOINS DU VISAGE,VIS_DEMAQ BLEUET,VIS_AUTRES,DEMAQ EXPRESS PUR BLEUET FL125ML,922282162
33221485,1,9.25,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT 0/DEF BEIG300 MEDIUM CN3 30,922282162
33221485,1,9.25,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT 0/DEF BEIG300 MEDIUM CN3 30,922282162
33221485,1,2.45,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LAIT DE TOILETTE PC 200ML,922282162
33221485,1,2.45,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LAIT DE TOILETTE PC 200ML,922282162
33221485,1,1.95,SOINS DU CORPS,CORPS_SOIN DES MAINS,CORPS_HYDRA_NOURRI_ET_SOINS,SVC CREME QUOTIDIENNE T75ml,922282162
33221485,1,6.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,922282162
33221485,1,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD FL ORANGE FLORIDE 200 ML JDM3,922282162
34183731,5,9.45,SOINS DU VISAGE,VIS_TRAIT Jeunes Specifique,VIS_JEUNE_ET_LEVRE,RED RIDE YX BIOSPEC T15,922282162
34183731,5,18.50,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT 0/DEF BEIG300 MEDIUM CN3 30,922282162
34183731,5,4.90,SOINS DU VISAGE,VIS_DEMAQ PUR,VIS_PUR,LOTION FLORALE PC 200ML,922282162
34183731,5,3.00,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,922282162
34183731,5,1.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,922282162
35001839,8,18.50,MAQUILLAGE,MAQ_TEINT Font teint,MAQ_TEINT,FDT 0/DEF BEIG300 MEDIUM CN3 30,922282162
35001839,8,4.50,HYGIENE,HYG_DOUCHE JARDINMONDE,HYG_JDM,GD JDM4 LOTUS FL200ML,922282162
35738384,10,3.65,SOINS DU VISAGE,VIS_DEMAQ BLEUET,VIS_AUTRES,DEMAQ EXPRESS PUR BLEUET FL125ML,922282162
